Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7748,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5307,86,1130,268.0,442.25,0.778831155844391,-1.0430480415987995,180244.0208333333,649.25,93.0,556.25,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046404.032273,0.0023159980773925,26.171628952026364
7749,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5401,86,1130,94.0,415.46153846153845,0.8995330790982091,-0.8407478981181207,174990.55621301773,489.0,94.0,395.0,636,52,408,60.0,127.2,1.49832171523007,0.2477800218673649,19720.96,60.0,56.0,4.0,1634046404.047366,0.0150928497314453,26.18672180175781
7750,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6531,86,1130,268.0,466.5,0.6551578422172692,-1.306243155740783,196355.25,969.75,94.0,875.75,1732,52,1096,60.0,288.6666666666667,1.4169557571776747,0.3767244323437984,146791.55555555553,321.0,57.0,264.0,1634046404.047816,0.0004501342773437,26.187171936035153
7751,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7661,86,1130,442.0,510.73333333333335,0.4616634971036765,-1.5691579353956722,210657.12888888887,1130.0,94.0,1036.0,2828,52,1096,60.0,404.0,0.7592322761431332,-1.254522776015687,205632.0,752.0,58.0,694.0,1634046404.047816,0.0,26.187171936035153
7752,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8791,86,1130,442.0,549.4375,0.3013822724752705,-1.720084859161504,219961.24609375,1130.0,94.0,1036.0,3924,52,1096,234.0,490.5,0.3790316820847642,-1.7385155995330128,232303.75,1096.0,59.0,1037.0,1634046404.047816,0.0,26.187171936035153
7753,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9921,86,1130,442.0,583.5882352941177,0.1642650758093833,-1.8027410447026564,225682.71280276816,1130.0,94.0,1036.0,5020,52,1096,408.0,557.7777777777778,0.1095549393618902,-1.8912495330392152,242702.61728395065,1096.0,60.0,1036.0,1634046404.048589,0.0007729530334472,26.1879448890686
7754,0,1,0,0,3,2,430,2211110130,464,64,450,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10385,86,1130,453.0,576.9444444444445,0.2102771395529454,-1.7301000066933103,213895.16358024688,1130.0,94.0,1036.0,5450,52,1096,419.0,545.0,0.1940677605000769,-1.767216410464698,219901.8,1096.0,60.0,1036.0,1634046404.048589,0.0,26.1879448890686
7755,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10827,86,1130,442.0,569.8421052631579,0.2604179641858468,-1.6561496624243974,203545.50138504157,1130.0,94.0,1036.0,5858,52,1096,408.0,532.5454545454545,0.2818739818526831,-1.6372851844804466,201461.88429752065,1096.0,60.0,1036.0,1634046404.059097,0.0105080604553222,26.198452949523922
7756,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11957,86,1130,453.0,597.85,0.1471375368960041,-1.7258820204081256,208272.6275,1130.0,94.0,1036.0,6954,52,1096,419.0,579.5,0.0915021294042143,-1.7470956538870848,208925.41666666663,1096.0,60.0,1036.0,1634046404.079799,0.0207018852233886,26.21915483474731
7757,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8050,52,1096,430.0,619.2307692307693,-0.0681451127863653,-1.7738197226353958,211796.63905325445,1096.0,60.0,1036.0,1634046404.079799,0.0,26.21915483474731
7758,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,9166,52,1116,763.0,654.7142857142857,-0.204758800512315,-1.7512993853698882,213036.34693877556,1096.0,147.0,949.0,1634046404.083188,0.0033891201019287,26.22254395484924
7759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,10262,52,1116,1096.0,684.1333333333333,-0.3272421712489619,-1.6953662219818215,210950.64888888889,1096.0,234.0,862.0,1634046404.083743,0.0005550384521484,26.223098993301388
7760,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,11358,52,1116,1096.0,709.875,-0.4375046138757021,-1.6170101086353037,207705.734375,1096.0,321.0,775.0,1634046404.083743,0.0,26.223098993301388
7761,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,12454,52,1116,1096.0,732.5882352941177,-0.5381077171026142,-1.5226137256230046,203742.00692041524,1096.0,408.0,688.0,1634046404.083743,0.0,26.223098993301388
7762,0,1,0,0,3,2,770,2211110130,804,64,790,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6474,804,1150,1130.0,1079.0,-1.7743860144773889,1.1753971309148898,15178.333333333334,1130.0,1130.0,0.0,13224,52,1116,1096.0,734.6666666666666,-0.5675687887138846,-1.426278884929194,192496.44444444447,1096.0,408.0,688.0,1634046404.084314,0.0005710124969482,26.223670005798336
7763,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6916,442,1150,1130.0,988.0,-1.3949976803637611,0.3557234957953605,62696.0,1130.0,967.0,163.0,13632,52,1116,1096.0,717.4736842105264,-0.4619452621668143,-1.4974691598026066,187685.82825484764,1096.0,408.0,688.0,1634046404.101232,0.0169179439544677,26.240587949752804
7764,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7010,94,1150,1130.0,876.25,-1.1065451848680172,-0.330918677957674,142275.4375,1130.0,713.5,416.5,13692,52,1116,933.0,684.6,-0.3411673561340801,-1.6251042960702171,198834.44,1096.0,321.0,775.0,1634046404.102361,0.0011289119720458,26.24171686172485
7765,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8140,94,1150,1130.0,904.4444444444443,-1.2854408592513755,0.1100112433722375,132826.46913580247,1130.0,804.0,326.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.105684,0.0033230781555175,26.245039939880368
7766,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9270,94,1150,1130.0,927.0,-1.4467803204508645,0.568017106845796,124122.6,1130.0,885.5,244.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.105684,0.0,26.245039939880368
7767,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10400,94,1150,1130.0,945.4545454545456,-1.5945548543991412,1.037284888727033,116244.42975206608,1130.0,967.0,163.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.106281,0.0005970001220703,26.245636940002438
7768,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11530,94,1150,1130.0,960.8333333333334,-1.7314949013999736,1.5143685394219109,109158.9722222222,1130.0,1048.5,81.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.106281,0.0,26.245636940002438
7769,0,1,0,0,3,2,1058,2211110130,1092,64,1078,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12622,94,1150,1130.0,970.9230769230768,-1.85939785577747,2.0052897404994185,101983.76331360948,1130.0,1092.0,38.0,5442,1058,1096,1096.0,1088.4,-1.5000000000000178,0.2500000000000351,231.04,1096.0,1096.0,0.0,1634046404.106281,0.0,26.245636940002438
7770,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12716,94,1150,1130.0,908.2857142857144,-1.38041770650538,0.1982766431690295,145703.91836734695,1130.0,876.0,254.0,5502,60,1096,1096.0,917.0,-1.7836658097423723,1.1904477777458888,147082.33333333334,1096.0,1067.5,28.5,1634046404.122413,0.0161318778991699,26.261768817901608
7771,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13158,94,1150,1130.0,877.2,-1.1146028757260842,-0.4215936106145941,149518.8266666667,1130.0,623.0,507.0,5910,60,1096,1096.0,844.2857142857143,-1.1211033185347905,-0.5172548030644748,157794.77551020408,1096.0,733.0,363.0,1634046404.133636,0.0112230777740478,26.272991895675656
7772,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13252,94,1150,1130.0,828.25,-0.872154268323249,-0.988262596506846,176115.4375,1130.0,442.0,688.0,5970,60,1096,1077.0,746.25,-0.6496687167741992,-1.440873068725946,205347.4375,1096.0,321.0,775.0,1634046404.134904,0.0012679100036621,26.274259805679318
7773,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14382,94,1150,1130.0,846.0,-0.965522019490307,-0.8153188840743248,170796.70588235295,1130.0,442.0,688.0,7066,60,1096,1096.0,785.1111111111111,-0.8355030744934623,-1.1653219611388872,194612.54320987652,1096.0,408.0,688.0,1634046404.147829,0.0129251480102539,26.28718495368957
7774,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15512,94,1150,1130.0,861.7777777777778,-1.053160967320777,-0.6360430098224361,165539.95061728393,1130.0,532.5,597.5,8162,60,1096,1096.0,816.2,-0.9987206621161328,-0.8640878470378133,183849.96,1096.0,570.5,525.5,1634046404.147829,0.0,26.28718495368957
7775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16642,94,1150,1130.0,875.8947368421053,-1.1359059868333303,-0.4517849930575712,160414.51523545707,1130.0,623.0,507.0,9258,60,1096,1096.0,841.6363636363636,-1.1453015714028243,-0.5465733336879768,173606.41322314052,1096.0,733.0,363.0,1634046404.147829,0.0,26.28718495368957
7776,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17772,94,1150,1130.0,888.6,-1.2144175792321334,-0.2635370155826351,155460.84,1130.0,713.5,416.5,10354,60,1096,1096.0,862.8333333333334,-1.2790850931520437,-0.218092110885665,164081.6388888889,1096.0,895.5,200.5,1634046404.148571,0.000741958618164,26.287926912307736
7777,0,1,0,0,3,2,1052,2211110130,1086,64,1072,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1086,1086,1086,1086.0,1086.0,0.0,-3.0,0.0,1086.0,1086.0,0.0,11406,60,1096,1096.0,877.3846153846154,-1.4011769747723384,0.1188304418182908,154000.8520710059,1096.0,1052.0,44.0,1634046404.148571,0.0,26.287926912307736
7778,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1180,94,1086,590.0,590.0,0.0,-2.0,246016.0,838.0,342.0,496.0,11466,60,1096,1096.0,819.0,-1.0439273020900564,-0.8065601137211766,187314.7142857143,1096.0,569.0,527.0,1634046404.152537,0.0039660930633544,26.29189300537109
7779,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1274,94,1086,94.0,424.6666666666667,0.7071067811865471,-1.5000000000000002,218680.88888888888,590.0,94.0,496.0,11526,60,1096,1096.0,768.4,-0.7862625470820706,-1.3028642312527778,210672.10666666663,1096.0,234.0,862.0,1634046404.170349,0.0178117752075195,26.30970478057861
7780,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1368,94,1086,94.0,342.0,1.1547005383792517,-0.6666666666666665,184512.0,342.0,94.0,248.0,11586,60,1096,1077.0,724.125,-0.5853510714049338,-1.5923321324558397,226909.234375,1096.0,60.0,1036.0,1634046404.171452,0.0011031627655029,26.310807943344113
7781,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1495,94,1086,94.0,299.0,1.496093749975518,0.2446477339513713,155005.6,127.0,94.0,33.0,11679,60,1096,1058.0,687.0,-0.4200744721224473,-1.766750951590812,235613.8823529412,1096.0,60.0,1036.0,1634046404.177439,0.0059869289398193,26.316794872283932
7782,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1589,94,1086,94.0,264.8333333333333,1.7845851226952198,1.192160830413962,135008.1388888889,118.75,94.0,24.75,11739,60,1096,1055.0,652.1666666666666,-0.2803704074838947,-1.870319462382409,243151.36111111112,1096.0,60.0,1036.0,1634046404.189841,0.012402057647705,26.329196929931637
7783,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2719,94,1130,94.0,388.4285714285714,0.9489300964199996,-1.093445877341192,207375.95918367343,606.5,94.0,512.5,12835,60,1096,1058.0,675.5263157894736,-0.374574776795004,-1.809911122727332,240176.03878116343,1096.0,60.0,1036.0,1634046404.192895,0.0030539035797119,26.33225083351135
7784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3849,94,1130,110.5,481.125,0.5170678146129365,-1.7280304936085409,241602.359375,1097.0,94.0,1003.0,13931,60,1096,1077.0,696.55,-0.4614754083032876,-1.738136086201464,236565.14750000005,1096.0,60.0,1036.0,1634046404.195629,0.0027339458465576,26.334984779357907
7785,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4979,94,1130,127.0,553.2222222222222,0.2243536975588221,-1.9457594831983445,256341.72839506177,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.195629,0.0,26.334984779357907
7786,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6109,94,1130,606.5,610.9,0.0007617760558778,-1.996462146822662,260648.09,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.195629,0.0,26.334984779357907
7787,0,1,0,0,3,2,876,2211110130,910,64,896,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7019,94,1130,910.0,638.0909090909091,-0.1442861109792211,-1.9361318436316783,244346.26446280992,1130.0,94.0,1036.0,3068,876,1096,1096.0,1022.6666666666666,-0.7071067811865465,-1.5000000000000009,10755.555555555557,1096.0,986.0,110.0,1634046404.196279,0.0006501674652099,26.335634946823117
7788,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7461,94,1130,676.0,621.75,-0.05064719347748,-1.8808858943882456,226921.35416666663,1130.0,94.0,1036.0,3476,408,1096,986.0,869.0,-0.8411540357852599,-0.973293337652522,78907.0,1096.0,759.0,337.0,1634046404.196279,0.0,26.335634946823117
7789,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7555,94,1130,442.0,581.1538461538462,0.1059176693158324,-1.881500400866984,229242.4378698225,1130.0,94.0,1036.0,3536,60,1096,876.0,707.2,-0.5105087883293177,-1.3672780591766875,167842.56,1096.0,408.0,688.0,1634046404.205675,0.0093958377838134,26.34503078460693
7790,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7649,94,1130,284.5,546.3571428571429,0.2419272902187296,-1.840029924000043,228608.5153061224,1119.0,94.0,1025.0,3596,60,1096,642.0,599.3333333333334,-0.103169891350338,-1.7331785074225714,198044.8888888889,1041.0,147.0,894.0,1634046404.213809,0.008134126663208,26.353164911270138
7791,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8779,94,1130,442.0,585.2666666666667,0.0923902701872791,-1.8994927844627127,234563.2622222222,1130.0,94.0,1036.0,4692,60,1096,876.0,670.2857142857143,-0.3714288231618238,-1.6333743927005595,199958.20408163263,1096.0,234.0,862.0,1634046404.213809,0.0,26.353164911270138
7792,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9909,94,1130,676.0,619.3125,-0.0374882917852644,-1.9129640127137733,237289.83984375,1130.0,94.0,1036.0,5788,60,1096,986.0,723.5,-0.5893191860067398,-1.434855912136034,194785.75,1096.0,321.0,775.0,1634046404.214316,0.0005068778991699,26.353671789169308
7793,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11039,94,1130,910.0,649.3529411764706,-0.1526557966123969,-1.8954363277801856,237770.4636678201,1130.0,94.0,1036.0,6884,60,1096,1096.0,764.8888888888889,-0.77459872259905,-1.1851753875202782,186847.20987654323,1096.0,408.0,688.0,1634046404.214316,0.0,26.353671789169308
7794,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11125,86,1130,676.0,618.0555555555555,-0.0335099898023975,-1.923115780200102,241212.94135802472,1130.0,94.0,1036.0,6936,52,1096,986.0,693.6,-0.4692931230869036,-1.621670266537829,213901.44,1096.0,147.0,949.0,1634046404.224883,0.0105671882629394,26.364238977432247
7795,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12275,86,1150,910.0,646.0526315789474,-0.1358803114676683,-1.9085615939311389,242626.5761772853,1130.0,94.0,1036.0,8052,52,1116,1096.0,732.0,-0.6219427439082529,-1.4573913894350727,209201.45454545456,1096.0,234.0,862.0,1634046404.228285,0.0034019947052001,26.367640972137448
7796,0,1,0,0,3,2,572,2211110130,606,64,592,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12881,86,1150,758.0,644.05,-0.1268583060801322,-1.8540949590420217,230571.4475,1130.0,94.0,1036.0,8624,52,1116,986.0,718.6666666666666,-0.5528820419386526,-1.4220043247357677,193723.5555555556,1096.0,321.0,775.0,1634046404.228285,0.0,26.367640972137448
7797,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,8656,32,1116,876.0,665.8461538461538,-0.3540348306725053,-1.649100666183968,212301.82248520709,1096.0,60.0,1036.0,1634046404.236027,0.0077419281005859,26.375382900238034
7798,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,152,66,86,76.0,76.0,0.0,-2.0,100.0,81.0,71.0,10.0,8708,32,1116,724.0,622.0,-0.1850859283637221,-1.769476096978328,222129.7142857143,1096.0,60.0,1036.0,1634046404.240778,0.0047509670257568,26.38013386726379
7799,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,242,66,90,86.0,80.66666666666667,-0.6309038567106251,-1.499999999999999,110.22222222222224,88.0,76.0,12.0,8764,32,1116,572.0,584.2666666666667,-0.0405617675306055,-1.820717341033192,227254.3288888889,1096.0,58.0,1038.0,1634046404.246171,0.0053930282592773,26.385526895523068
7800,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,692,66,450,88.0,173.0,1.1434203716833162,-0.6749265965540268,25659.0,180.0,81.0,99.0,9180,32,1116,494.0,573.75,0.0236997693457179,-1.7613148449235014,214709.9375,1096.0,59.0,1037.0,1634046404.246171,0.0,26.385526895523068
7801,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1822,66,1130,90.0,364.4,1.1146622612136454,-0.3971895946093031,167063.03999999998,450.0,86.0,364.0,10276,32,1116,572.0,604.4705882352941,-0.0933353867566333,-1.769253869260249,217180.0138408304,1096.0,60.0,1036.0,1634046404.255382,0.0092110633850097,26.394737958908078
7802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2952,66,1130,270.0,492.0,0.4987506330408814,-1.5701820294001378,220628.0,960.0,87.0,873.0,11372,32,1116,724.0,631.7777777777778,-0.1986099269314418,-1.749844358075824,217791.06172839509,1096.0,60.0,1036.0,1634046404.255382,0.0,26.394737958908078
7803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4082,66,1130,450.0,583.1428571428571,0.1310565416625023,-1.8481974071249907,238951.8367346939,1130.0,88.0,1042.0,12468,32,1116,876.0,656.2105263157895,-0.2944956199108443,-1.710661680684496,217073.6398891967,1096.0,60.0,1036.0,1634046404.256062,0.0006799697875976,26.395417928695675
7804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5212,66,1130,790.0,651.5,-0.1351358178262618,-1.8656742574812428,241791.75,1130.0,89.0,1041.0,13564,32,1116,986.0,678.2,-0.3827250867920954,-1.6567327885065704,215407.16,1096.0,60.0,1036.0,1634046404.256062,0.0,26.395417928695675
7805,0,1,0,0,3,2,259,2211110130,293,64,279,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5505,66,1130,450.0,611.6666666666666,0.0724018598545469,-1.8445141153612543,227619.5555555556,1130.0,90.0,1040.0,259,259,259,259.0,259.0,0.0,-3.0,0.0,259.0,259.0,0.0,1634046404.256062,0.0,26.395417928695675
7806,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5599,66,1130,371.5,559.9,0.2637865437680206,-1.79158483886934,228975.69,1130.0,91.0,1039.0,319,60,259,159.5,159.5,0.0,-2.0,9900.25,209.25,109.75,99.5,1634046404.256213,0.0001509189605712,26.395568847656246
7807,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5726,66,1130,293.0,520.5454545454545,0.4289235405180162,-1.6834658396572837,223647.520661157,1130.0,92.0,1038.0,412,60,259,93.0,137.33333333333334,0.6317084519760263,-1.5000000000000009,7582.88888888889,176.0,76.5,99.5,1634046404.256273,6.008148193359375e-05,26.39562892913818
7808,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6168,66,1130,367.5,514.0,0.4893437957431086,-1.5432736333347696,205481.5,1130.0,93.0,1037.0,820,60,408,176.0,205.0,0.37581363924859,-1.4718683437529845,19423.5,296.25,84.75,211.5,1634046404.274449,0.0181760787963867,26.413805007934567
7809,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6262,66,1130,293.0,481.6923076923077,0.6159747683268499,-1.4067677612814782,202200.67455621305,1130.0,94.0,1036.0,880,60,408,93.0,176.0,0.7207190554375693,-1.1226315539735618,18902.8,259.0,60.0,199.0,1634046404.294052,0.0196027755737304,26.433407783508297
7810,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7392,66,1130,367.5,528.0,0.4135795497804576,-1.6525399805489982,215635.0,1130.0,94.0,1036.0,1976,60,1096,176.0,329.3333333333333,1.3645394150590604,0.3686854946705802,133307.8888888889,370.75,68.25,302.5,1634046404.298389,0.0043370723724365,26.437744855880734
7811,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8522,66,1130,442.0,568.1333333333333,0.2473116719969451,-1.7849087208676713,223808.91555555552,1130.0,94.0,1036.0,3072,60,1096,259.0,438.8571428571428,0.7315778524718813,-1.230870092558157,186236.693877551,752.0,76.5,675.5,1634046404.298389,0.0,26.437744855880734
7812,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9652,66,1130,446.0,603.25,0.105762599996893,-1.8494446759316765,228318.5625,1130.0,94.0,1036.0,4168,60,1096,333.5,521.0,0.3587345800920846,-1.7078276363142315,210189.25,1096.0,84.75,1011.25,1634046404.299266,0.0008771419525146,26.43862199783325
7813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10782,66,1130,450.0,634.2352941176471,-0.0178832812917988,-1.8702050377793769,230249.4740484429,1130.0,94.0,1036.0,5264,60,1096,408.0,584.8888888888889,0.0925982031524349,-1.8569942371329904,219489.20987654323,1096.0,93.0,1003.0,1634046404.299266,0.0,26.43862199783325
7814,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11912,66,1130,790.0,661.7777777777778,-0.1279954798362128,-1.8610803633177724,230353.83950617284,1130.0,102.25,1027.75,6360,60,1096,752.0,636.0,-0.1164863168069846,-1.8665162339142056,221051.4,1096.0,134.5,961.5,1634046404.300087,0.0008208751678466,26.439442873001095
7815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13042,66,1130,1130.0,686.421052631579,-0.227531104506935,-1.830649215435134,229161.1911357341,1130.0,110.5,1019.5,7456,60,1096,1096.0,677.8181818181819,-0.2902655784350501,-1.8037191686676424,218443.4214876033,1096.0,176.0,920.0,1634046404.300087,0.0,26.439442873001095
7816,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14172,66,1130,1130.0,708.6,-0.318578775574859,-1.7844947990112352,227049.34,1130.0,118.75,1011.25,8552,60,1096,1096.0,712.6666666666666,-0.4400838074511773,-1.6986515405732523,213598.38888888888,1096.0,217.5,878.5,1634046404.300957,0.0008699893951416,26.440312862396237
